language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,9fade291ee36a5bf,MAT.27.24,"Pilate, voyant quil ne gagnait rien, mais que le tumulte augmentait, prit de leau, se lava les mains en présence de la foule, et dit: Je suis innocent du sang de ce juste. Cela vous regarde.",Aushi,"Pilato pa kubonati abantu tabanganashiwa kabili kuti paima ikimfulunganya, epakubula amenshi no kusamba ku minwe pa kinso kyebumba epakubeba ati, Ntasangilepo mulandu nangu umo pali uyu muntu uwakwebati mupingwilepo kufwa. Mukiteni ikyo mukofwaya mwebene.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,5b12111072a0c847,MAT.27.25,Et tout le peuple répondit: Que son sang retombe sur nous et sur nos enfants!.,Aushi,"Elo abantu bonse balyasukile ati, Lekeni umulopa wakwe ube pali fwebo na pa bana besu.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,a0f3be72df142a3b,MAT.27.26,"Alors Pilate leur relâcha Barabbas; et, après avoir fait battre de verges Jésus, il le livra pour être crucifié.",Aushi,Pilato akakwile Baraba panuma ya ku mufopaula sana ifyembya epakumuleka aye kutanikwa.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,abf306cf8a332687,MAT.27.27,"Les soldats du gouverneur conduisirent Jésus dans le prétoire, et ils assemblèrent autour de lui toute la cohorte.",Aushi,"Ulo ifita fyakwa Pilato fyatwele Yesu mu kipango kya mulashi, ne mpuka yonse yalimushingulukile.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,90e4abf29059577b,MAT.27.28,"Ils lui ôtèrent ses vêtements, et le couvrirent dun manteau écarlate.",Aushi,Epakumufula insalu shakwe no kumufwika umwingila uwakukashika.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,ebd2d96720b1f5df,MAT.27.29,"Ils tressèrent une couronne dépines, quils posèrent sur sa tête, et ils lui mirent un roseau dans la main droite; puis, sagenouillant devant lui, ils le raillaient, en disant: Salut, roi des Juifs!.",Aushi,"Elo bapangile ikisote kya bufumu ikya myunga no kubika pa mutwi wakwe ne tete mu kuboko kwa mulyo kwakwe no kulekumufukamina mukapuni bakomweba ati, Kanabesa we Mfumu ya Bayuda.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,03e6f9008c1fdbbf,MAT.27.30,"Et ils crachaient contre lui, prenaient le roseau, et frappaient sur sa tête.",Aushi,Balimushipile amate no ku buula itete ukulekumuma pa mutwi.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,f9e4496cef2a9f84,MAT.27.31,"Après sêtre ainsi moqués de lui, ils lui ôtèrent le manteau, lui remirent ses vêtements, et lemmenèrent pour le crucifier.",Aushi,"Panuma ya kapuni, balimufulile umwingila, bamubwekeseshe insalu yakwe no kumufwika epakumutwala ku kutanikwa.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,abf4bd0636e0d754,MAT.27.32,"Lorsquils sortirent, ils rencontrèrent un homme de Cyrène, appelé Simon, et ils le forcèrent à porter la croix de Jésus.",Aushi,"Ulo bali mukuya, ba kumenye umwalalume umo, Simoni umwina kilene. Ifita fyalimupatikishe ukusenda ulupanda lwa kwa Yesu.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,c2c6b1fc215b56d4,MAT.27.33,"Arrivés au lieu nommé Golgotha, ce qui signifie lieu du crâne.",Aushi,"Bafikile pa nkende iyo bali kukuuta, Gologota ikyapilibwila mukuti, Inkende ya kabongoselo.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,23524e20545f6cc6,MAT.27.34,"ils lui donnèrent à boire du vin mêlé de fiel; mais, quand il leut goûté, il ne voulut pas boire.",Aushi,"Epakumupeele umwangashi uwasankanishiwa ne ndusha, nomba alifililwe ukunwa panuma ya ku kimfulamo.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,8b286d53089dfbd9,MAT.27.35,"Après lavoir crucifié, ils se partagèrent ses vêtements, en tirant au sort, afin que saccomplît ce qui avait été annoncé par le prophète: Ils se sont partagé mes vêtements, et ils ont tiré au sort ma tunique.",Aushi,Epakumutanika no kupendula pa kwakanya insalu shakwe.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,961e52b45f24885d,MAT.27.36,"Puis ils sassirent, et le gardèrent.",Aushi,Elo baikele panshi bakomulonda.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,062ee29c4eba55f0,MAT.27.37,"Pour indiquer le sujet de sa condamnation, on écrivit au-dessus de sa tête: Celui-ci est Jésus, le roi des Juifs.",Aushi,"Peulu lya mutwi balibikilepo ikipampa apo balembele amashiwi ya ku mwebawilapo ati, Uyu ni Yesu Imfumu ya Bayuda.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,2b320651a0b80a5b,MAT.27.38,"Avec lui furent crucifiés deux brigands, lun à sa droite, et lautre à sa gauche.",Aushi,"Elo bamutanikile pamo no tupondo tubili, kambi ku kwa mulyo na kambi kipiko kwakwe.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,c76b0a379b7372ed,MAT.27.39,"Les passants linjuriaient, et secouaient la tête.",Aushi,Abali kupita mu nshila bali kutekanya fye imitwi no kulekutuka Yesu ifimasele ati.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,25f8837a0cbc2a1d,MAT.27.40,"en disant: Toi qui détruis le temple, et qui le rebâtis en trois jours, sauve-toi toi-même! Si tu es le Fils de Dieu, descends de la croix!.",Aushi,"Walilandile ati uli no kubongolola Itempele no kuli kuula munshiku fye shitatu, ipusushe we mwine nga ni webo Mwana Lesa, itulukapo pa lupanda.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,785ab13f37b75ec2,MAT.27.41,"Les principaux sacrificateurs, avec les scribes et les anciens, se moquaient aussi de lui, et disaient:.",Aushi,"Banshimapepo bakindami, bakafundisha bamafunde pamo na bakilolo bali kumufuupula.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,6fed958aae0fd64e,MAT.27.42,"Il a sauvé les autres, et il ne peut se sauver lui-même! Sil est roi dIsraël, quil descende de la croix, et nous croirons en lui.",Aushi,"Bali kumwebati, Apuswishe bambi, nomba afilwa ukuipususho mwine! Bushe ii te Mfumu ya Islaeli? Nga etuluke pa lupanda nomba pa kwebati tumuteketele.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,22ad985d06355b92,MAT.27.43,"Il sest confié en Dieu; que Dieu le délivre maintenant, sil laime. Car il a dit: Je suis Fils de Dieu.",Aushi,"Alisumina muli Lesa kabili alailanga ati, Ndi Mwana Lesa, tukobona nga kuti Lesa amupususha nomba. .",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,fd36bdd0c95d2f71,MAT.27.44,"Les brigands, crucifiés avec lui, linsultaient de la même manière.",Aushi,No tupondo twa tanikilwe pamo naye nato twine twali kumutukaula masele.,verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
Aushi,auh,Aushi (Zambia source; cross-border DRC candidate),Southeastern DRC / Zambia border zone,Aushi Bible Translation Project / French Louis Segond 1910,https://preview.open.bible/bibles/aushi-bible-translation-project,2026-08-22,e1ba47e8151a0717,MAT.27.45,"Depuis la sixième heure jusquà la neuvième, il y eut des ténèbres sur toute la terre.",Aushi,"Ulo akasuba kafikile pakati ka mutwi , ikyalo kyonse kyakupilwemo imfinshi iyapwile insa shitatu.",verse,religious,CC BY-SA 4.0,verified_source,cross_border_variety;below_1500_target,Aushi edition provided by The Word for the World International for Zambia; aligned with public-domain French Segond 1910.
