language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a5a1dab398b80f4b,kit10k:5241,Vous ne semblez pas surprise.,Nande/Kinande,Sighuthavya muhya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4c9ed64028b75fff,kit10k:5242,Je ne laisserai pas ces salauds faire du mal à Sami.,Nande/Kinande,Sinendilhighwa avathakwavo erikolekitsuvu kyoko Sami.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,be8660cb975d7f86,kit10k:5243,Le policier releva le numéro de la plaque minéralogique de la voiture.,Nande/Kinande,Omupolhishi mwa theka enumero eye plaque yoko ngurubani.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,74befb36fe976e8b,kit10k:5244,"En France on dit soit « (téléphone) mobile » soit « portable » mais ce dernier est ambigu car on ne sait souvent pas s'il s'agit d'un téléphone, d'un ordinateur ou un autre appareil portable.",Nande/Kinande,"Ebu faranza bakabughambu « (nyakuthu) mubailo » kutse « ekieri heka» alhiwe kino sikiasibwe kundi sibaliminya ngani nyakuthu, kutse kisengula kutse kindi kindu.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8d0860c963551457,kit10k:5245,À vos marques. Prêts ? Partez !,Nande/Kinande,E bineyu. Mutheghekanaye ? Mughende!,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,12c49f82e10d0309,kit10k:5246,"Et elles sont bio, ces putes ?",Nande/Kinande,Basihire abambalaka bano ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a205590fce3904be,kit10k:5247,"L'école est l'exil dans lequel l'adulte maintient l'enfant aussi longtemps, jusqu'à ce qu'il soit en état de vivre dans le monde des adultes, sans déranger.",Nande/Kinande,"Akalhasi nivusayi ovoavakulu vakatwala vana erihika omughulu vakasya hika erivya inyangana lhavuba navakulu, vutsira mbugha.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d3400f6fca34c7ab,kit10k:5248,"Je demandais seulement, parce que je pensais que tu le saurais.",Nande/Kinande,"Indwe ngavulhya vuyira, vunasa nyilwe nyasingaghukandiminya.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8c9cd35e6e0375d9,kit10k:5249,"Océane est la fille de Clara, qui habite à Courbevoie.",Nande/Kinande,Oceane nimwalhi wa clara oyulhie Courbevoie.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,36a63b00e4350149,kit10k:5250,Je ne vous préviens pas.,Nande/Kinande,Sindikulahiraya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c13607624f6ce585,kit10k:5251,Montez sur la balance.,Nande/Kinande,Sambira okokilo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,65f7eb44987cd1fa,kit10k:5252,"Une heure plus tard, sa fièvre était encore plus forte.",Nande/Kinande,"Sahanguma ndangalhiri, ekihuhania kiwe nikinene.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,0ede7413337038a2,kit10k:5253,J'irais à la fête à condition que tu viennes.,Nande/Kinande,Ngandi okokisiyisiyi angulhe wamasa.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f16fa04e774b4b6a,kit10k:5254,"Si Marika refuse de me voir, il y a pleins d'autres gens que je vais voir en Finlande.",Nande/Kinande,"Marika akaghana erisyambana, navandivangi avongasonda eriyalolakwe Finlande.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,af286c143f336bd3,kit10k:5255,"Depuis 2006, Angela Merkel est selon Forbes la femme la plus puissante du monde.",Nande/Kinande,"Eritsukokomwaka wevighonye viviri no mukagha, Angela Merkel ni, okwikwamana neyikaghulawama Forbes nimukali oyushikire omo kighuho.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,98ca283c68bdc05a,kit10k:5256,"Au début, tu l'essaies ; ensuite, tu le veux ; et tu finis par ne plus pouvoir t'en passer.",Nande/Kinande,"Okonzuko, walhengakyo, nakandi, wanzirekyo nokondulhia isiwendisyevukakyo.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d0338eddff8881e2,kit10k:5257,Je dois atteindre absolument l'objectif.,Nande/Kinande,Nangahika okolhengerera ryaghe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f3ca7dc1cb2cf1fb,kit10k:5258,Je suggère que nous mangions juste un peu maintenant et puis que nous sortions plus tard.,Nande/Kinande,Nganza thulhye hake hathya neryo thuvyenerihuluka enyuma.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a6fe95a592cd1b60,kit10k:5259,Nous ne pouvons malheureusement plus considérer le plein emploi comme allant de soi.,Nande/Kinande,Sitwangiminya omubiri oyo nga waneyithwala.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c3e2ae4e52b04acb,kit10k:5260,"T'es un mec très sensible, n'est-ce pas ?",Nande/Kinande,Olhimulumuna owemukaka kovithevithya?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5136266a8dc902dd,kit10k:5261,J'ai juste une objection à propos de ce produit.,Nande/Kinande,Nangwithe evyerivugha evilhevirye evinduevi.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ce8c078d1a5d0dc4,kit10k:5262,De plus en plus de jeunes gens ont recours à la chirurgie pour améliorer leur apparence physique.,Nande/Kinande,Kanjikanji avalwana (omusuko) akakwamirira ovuparashio erighambia evithuthuvyabo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,36e9da8f4c74df8d,kit10k:5263,Donnez ces livres à qui les voudra.,Nande/Kinande,Uhe evithabwevi vyoyowanzire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fe7e2c322a782fe2,kit10k:5264,La technologie a fait d'énormes progrès ces vingt dernières années.,Nande/Kinande,Ovukengereghesania vwavirilolhya emulhiro omomwaka makumia viri eyendulhyandulhya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,27cde1769125b66d,kit10k:5265,J'avais honte de sortir avec de vieilles fringues.,Nande/Kinande,Navyangwiresisoni erighenda nesyonjimba esitulhikire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,53465e396628ff3a,kit10k:5266,Les mariages à Hollywood tiennent rarement.,Nande/Kinande,Endwa eye Holly Wood sikavya kwakuke.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,804ae6d3b4bcdfc7,kit10k:5267,"Tu rentres tard à la maison, non ?",Nande/Kinande,"Ukandi subeka bukakia, uthia?",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,01ac1aa8a13d30fa,kit10k:5268,"Quand deux affreux serpents, sortis de Ténédos, / ( j'en tremble encor d'horreur ! ) s'allongent sur les flots ; / par un calme profond, fendant l'onde écumante.",Nande/Kinande,"Omughulu esyonzok'ibiri, sialwe e Ténédos,/( ngalu na sisira kutsibu ! ) bayikurire oko hi ghetse; / omokikuthukuthu, kika thula ovupalia.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bb2bb54fb2a101fe,kit10k:5269,"Un marchand, c'est quelqu'un qui achète et vend des biens.",Nande/Kinande,"Omuhingania, ni mundu oyukaghula nerighulaya evindu.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7262217f1daf3b49,kit10k:5270,Ne posez pas de questions ! Contentez-vous de me suivre !,Nande/Kinande,Sighuvulaye amavulhyo ! uyisanze eringwama !,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,35078e3768155e20,kit10k:5271,"Les gens ne comptent que leur malheur ; leur bonheur, ils ne le comptent jamais. S'ils le comptaient comme il faut, ils comprendraient que chacun a sa part en réserve.",Nande/Kinande,Avandu vakavya nerighanza ovuhanya vwavo; endekeyavo sinighanzayo. Vamavighanza vyongokovitholhere ivakandilangira ngoko ovulhi mandu anawithe oluhande olwavikere.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c5e84094451ebf75,kit10k:5272,Sami cherchait la bagarre.,Nande/Kinande,Samweli akasondiya amalwa.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,12129f1634499c52,kit10k:5273,Il avait lié connaissance avec une dame qui demeurait sur le boulevard et chez laquelle il passait ses soirées.,Nande/Kinande,Mwavya vunwani no mukalhi mughuma oyowavya okoluyira nohwavya akakitha kanji kanji.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bdd8263485bc8864,kit10k:5274,Raphaël est un mec fascinant.,Nande/Kinande,Raphael ni mulwana oyutsemesirie.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8e2cdabece88ed14,kit10k:5275,Elle est occupée. Attendez encore un peu!,Nande/Kinande,"Ghanaghuthe. Anemukala, ghulhinde hake !",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,00aeccb4d0490ead,kit10k:5276,Êtes-vous sûrs que c'est ce que vous voulez ?,Nande/Kinande,Unalhighire ngoko kyekyoghukarondaya ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,3910ea795c271498,kit10k:5277,"Bien, comme tu es si zélé, je t'offre en cadeau que pour chaque mot que tu prononceras, soit un serpent, soit une grenouille, sortira de ta bouche.",Nande/Kinande,"Kyowene, okwithavya ighunenomuhwa, ngakuhevihembo oko vulhi kinywa ekyoghundisovola, kutse enzjoka kutse ekikere, kikandilwa omovuno vwaghu.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2c385cd9a654d3a4,kit10k:5278,Le réalisateur sud-africain Carlos Carvalho est mort après s'être fait percuter la tête par une girafe.,Nande/Kinande,Omukolhi owe Africa eyekavuno Carlos Carvalho mwahola enyuma syeriyihuma okomulhwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,63879f4319753626,kit10k:5279,"Je t'ai pris pour Roy, la première fois que je t'ai vu.",Nande/Kinande,"Nganyilia kusunga nga Roy, engendo eyerimbere omughulu ulhyandangira.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9ebeb578d5a09dc6,kit10k:5280,On peut facilement distinguer l'original de la copie car le premier est beaucoup plus clair que l'autre.,Nande/Kinande,Twanganalu twaminyerera akathulaho nekamuko vusana akakwanza.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,0f52e9eb82d65606,kit10k:5281,Continue à t'entraîner.,Nande/Kinande,Ghulolaye emulhiro ukayikangiriya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,59ce567ed2354ef4,kit10k:5282,Est-elle une vraie blonde ?,Nande/Kinande,Nimusungu oyuwene ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,30dad4def31424df,kit10k:5283,"Il se décidait à partir, lorsqu’il sentit une main se poser sur son épaule.",Nande/Kinande,"Eryo mwayi sogha erighenda, omughulu owa evyala vikira okokithigho kiwe.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2ad19072a06e2919,kit10k:5284,L'as-tu pigé ?,Nande/Kinande,Mooghukanowa ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,583f7a861d16ed65,kit10k:5285,C'est un tireur d'élite.,Nande/Kinande,Nimughusi oyushikire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
