language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,38ac73e023330787,LUK.21.8,"Jésus répondit: Prenez garde que vous ne soyez séduits. Car plusieurs viendront en mon nom, disant: Cest moi, et le temps approche. Ne les suivez pas.",Mashi/Shi,"Naye, erhi: «Mumanye murhârhebwa, bulya banji banayishe oku izîno lyâni, bâderhe, mpu: Nie , mpu na amango gahisire! Mumanye murhabakulikiraga.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,ee715800ece00560,LUK.22.17,"Et, ayant pris une coupe et rendu grâces, il dit: Prenez cette coupe, et distribuez-la entre vous;.",Mashi/Shi,"Okubundi ayanka akabehe, avuga omunkwa, erhi: «Yanki, mugabâne mwene na nnene;.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,fcc628b13996e8e1,LUK.22.35,"Il leur dit encore: Quand je vous ai envoyés sans bourse, sans sac, et sans souliers, avez-vous manqué de quelque chose? Ils répondirent: De rien.",Mashi/Shi,"Anacibabwîra, erhi: «Kerhi mmurhuma buzira mvumba na buzira nshoho na buzira nkwêrho, hali akantu mwabuzire?».",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,6cd5ae4acaa041b4,LUK.22.52,"Jésus dit ensuite aux principaux sacrificateurs, aux chefs des gardes du temple, et aux anciens, qui étaient venus contre lui: Vous êtes venus, comme après un brigand, avec des épées et des bâtons.",Mashi/Shi,"Okubundi Yezu anacibwîra balya bâli bamuyishîre, bo bajinji babadâhwa, nabakulu babalanzi baka-Nyamuzinda, nabagula, erhi: «Ka ndigi cishungu obu munshimbire nengôrho namahiri?.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,b22eca12d11349f7,LUK.23.1,"Ils se levèrent tous, et ils conduisirent Jésus devant Pilate.",Mashi/Shi,"Boshi oku banali, bayimuka, bamuhêka emwa Bilato.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,8fda75ea3dcac0b8,LUK.23.23,"Mais ils insistèrent à grands cris, demandant quil fût crucifié. Et leurs cris lemportèrent:.",Mashi/Shi,"Ci bôhe bayâma, balushîsa, balonza mpu abambwe oku musalaba, nokuyâma kwâbo kwajà kwayûshûka.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,2e83ded582554138,LUK.23.54,"Cétait le jour de la préparation, et le sabbat allait commencer.",Mashi/Shi,"Lwàli lusiku lwa Marheganyo , nolwa-Sabato erhi lukola luli oburhondêra.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,bccb16e3705eb47e,LUK.24.13,"Et voici, ce même jour, deux disciples allaient à un village nommé Émmaüs, éloigné de Jérusalem de soixante stades;.",Mashi/Shi,"Olwo lusiku lwônênè, babiri muli bo bajaga omu lugo lwa lugendo lwa stadi makumi gali ndarhu kurhenga e Yeruzalemu. Olwo lugo izîno lyâlwo lwo Emausi.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,11eb07b252cdc6c2,LUK.24.9,"A leur retour du sépulcre, elles annoncèrent toutes ces choses aux onze, et à tous les autres.",Mashi/Shi,"Erhi barhenga ebwa cûsho, baganîrira balya ikumi na muguma nabandi boshi ebyo byoshi.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,728de8935c7b8899,LUK.3.28,"fils de Melchi, fils dAddi, fils de Kosam, fils dElmadam, fils DEr.",Mashi/Shi,"mwene-Melki, mwene-Adi, mwene-Kozami, mwene-Elimadamu, mwene-Eri.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,e3d37f7c71e6f6dc,LUK.3.7,"Il disait donc à ceux qui venaient en foule pour être baptisés par lui: Races de vipères, qui vous a appris à fuir la colère à venir?.",Mashi/Shi,"Anacikabwîra orhutu rhwabantu baliyishire mpu ababatiza, erhi: «Mwe iburha lya cibugusha, ndi lêro wammuyeresire enjira yokuyâka obukunizi bwayisha.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,01d167354d8be089,LUK.4.29,"Et sétant levés, ils le chassèrent de la ville, et le menèrent jusquau sommet de la montagne sur laquelle leur ville était bâtie, afin de le précipiter en bas.",Mashi/Shi,"banaciyimuka, bamuhulusa omu lugo, bamuhêka oku cigonzi centondo ecishagala câbo càli ciyûbasirwekwo mpu bamulohe oku ncangu .",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,008efdaa2ab63ac7,LUK.4.36,"Tous furent saisis de stupeur, et ils se disaient les uns aux autres: Quelle est cette parole? Il commande avec autorité et puissance aux esprits impurs, et ils sortent!.",Mashi/Shi,"Boshi bageramwo omusisi, bakâbwîrana bône na nnene, mpu: «Ema! Kwo kurhi oku? Ci adwîrhe arhegeka abashetani nobuzibu nobuhashe, banadwîrhe bahuluka!».",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,d447260744ef0e63,LUK.5.2,"il vit au bord du lac deux barques, doù les pêcheurs étaient descendus pour laver leurs filets.",Mashi/Shi,"anacibona mârho abiri masîke eburhambi bwenyanja; abashâna erhi bayômosire, badwîrhe bashuka orhwêshe rhwâbo.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,154c3c84b28b1f12,LUK.5.25,"Et, à linstant, il se leva en leur présence, prit le lit sur lequel il était couché, et sen alla dans sa maison, glorifiant Dieu.",Mashi/Shi,"Ho na halya, ayimuka embere zabantu boshi, abarhula erya ncingo àli agwishirekwo, acîjira emwâge, ajakuza Nyamuzinda.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,07475a49b7d23887,LUK.5.5,"Simon lui répondit: Maître, nous avons travaillé toute la nuit sans rien prendre; mais, sur ta parole, je jetterai le filet.",Mashi/Shi,"Simoni amushuza, erhi: «Waliha, rhwalibusire obudufu bwoshi, rhurhanabwîne cici; ci oku kanwa kâwe, nkolaga narhega orhwêshe».",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,305d326874372ae7,LUK.6.10,"Alors, promenant ses regards sur eux tous, il dit à lhomme: Étends ta main. Il le fit, et sa main fut guérie.",Mashi/Shi,"Anacibageza­ mwo amasù boshi, abwîra olya muntu, erhi: «Lambûla okuboko kwâwe». Akulambûla, nokuboko kwâge kwafuma.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,1f4945ed6b8c9298,LUK.6.18,Ceux qui étaient tourmentés par des esprits impurs étaient guéris.,Mashi/Shi,"bayishaga mpu bamuyumve, anabafumye endwâla zâbo; na ngasi boshi balibuzibagwa nabashetani bafuma.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,0ef723a79b7366dd,LUK.6.28,"bénissez ceux qui vous maudissent, priez pour ceux qui vous maltraitent.",Mashi/Shi,"abammuhehêrera mubahè obwangà, abammushobeka mubasengerere.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,cd7abe409ac64b1c,LUK.6.36,"Soyez donc miséricordieux, comme votre Père est miséricordieux.",Mashi/Shi,«Mubè babwonjo nkoku Sho abà wa bwonjo.,verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,318b8e2d37ce154a,LUK.6.40,Le disciple nest pas plus que le maître; mais tout disciple accompli sera comme son maître.,Mashi/Shi,Owayiga arhalusha omuyigiîriza; ci omwigîrizibwa mwimâna abà nkomwigîriza wâge.,verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,01d6b7472f5b69a6,LUK.6.48,"Il est semblable à un homme qui, bâtissant une maison, a creusé, creusé profondément, et a posé le fondement sur le roc. Une inondation est venue, et le torrent sest jeté contre cette maison, sans pouvoir lébranler, parce quelle était bien bâtie.",Mashi/Shi,"Ashusha omuntu wayûbakaga enyumpa, abanda eciriba, ahumba bwenêne, ahika oku lwâla. Erhi amîshi gasîka, olwîshi lwacihonda kuli erya nyumpa, ci lurhahashagiyidunda, bulya yali eyûbasirwe oku lwâla.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,c31d392c363d5292,LUK.7.12,"Lorsquil fut près de la porte de la ville, voici, on portait en terre un mort, fils unique de sa mère, qui était veuve; et il y avait avec elle beaucoup de gens de la ville.",Mashi/Shi,"Erhi akola ahika omu ihulukiro lyolugo, abona babarhwîre omufù: àli mwâna-rhabana cûsha wa nnina, naye erhi na mukana; nengabo erhali nyi yabantu boku lugo erhi bamulusize.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,b432d159c03cf0e6,LUK.7.43,"Simon répondit: Celui, je pense, auquel il a le plus remis. Jésus lui dit: Tu as bien jugé.",Mashi/Shi,"Simoni ashuza, erhi: «Ncîkêbirwe nti olya nyakubabalirwa oku binji». Anacimubwîra, erhi: «Wadesire oku binali».",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,c1f07e00ca261d98,LUK.8.3,"Jeanne, femme de Chuza, intendant dHérode, Susanne, et plusieurs autres, qui lassistaient de leurs biens.",Mashi/Shi,"Yowana mukà Kuza, murhambo wa Herodi; Suzana, na bandi banji bakâgibarhabâla nebirugu byâbo.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,ee1d4b2ac68eda55,LUK.8.31,Et ils priaient instamment Jésus de ne pas leur ordonner daller dans labîme.,Mashi/Shi,Banacimuhûna mpu arhabarhegekaga bajè omu kuzimu .,verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,7177ba9b0448d00a,LUK.8.38,"Lhomme de qui étaient sortis les démons lui demandait la permission de rester avec lui. Mais Jésus le renvoya, en disant:.",Mashi/Shi,"Olya muntu wàlimwo abashetani amusengera mpu abêre bo naye; ci Yezu amusêzera anamubwîra, erhi:.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,91ab85545ee7e48f,LUK.9.17,"Tous mangèrent et furent rassasiés, et lon emporta douze paniers pleins des morceaux qui restaient.",Mashi/Shi,"Banacirya boshi, bayigurha. Bashûbûza ebyasigalaga: birhiri ikumi na bibiri bya nshangukizà.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,91e92839efeb8f9a,MAL.2.11,"Juda sest montré infidèle, Et une abomination a été commise en Israël et à Jérusalem; Car Juda a profané ce qui est consacré à lÉternel, ce quaime lÉternel, Il sest uni à la fille dun dieu étranger.",Mashi/Shi,"Abantu be Yûda bàgomîre amalaganyo gâbo. Bàkozire ebigalugalu e Yeru­zalemu nomu cihugo cIsraheli coshi. Bàgayaguzize ahantu hatagatîfu Nyakasane azigira, bàkazisheba abakazi baharâmya banyamuzinda bihanga.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,9e16056cfc1f0c6e,MAL.2.3,"Voici, je détruirai vos semences, Et je vous jetterai des excréments au visage, Les excréments des victimes que vous sacrifiez, Et on vous emportera avec eux.",Mashi/Shi,"Ci kuli mwe, nâmmubanda ecihò ebusù, cira cihò cebintu birherekêrwa oku nsiku nkulu zinyu. Abantu bacizibuke eco cihò haguma ninyu.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,99443ba1e64d6ea2,MAT.1.18,"Voici de quelle manière arriva la naissance de Jésus-Christ. Marie, sa mère, ayant été fiancée à Joseph, se trouva enceinte, par la vertu du Saint-Esprit, avant quils eussent habité ensemble.",Mashi/Shi,"Rhuyumvagye oku Kristu aburhagwa. Erhi Mariya, nnina wa Yezu abà amashebwa na Yozefu, buzinda babona akolalizîmi oku buhashe bwa Mûka Mutagatîfu, erhi barhanayishîni bo na Yozefu.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,cfd1ae1dcd9c4fc0,MAT.1.21,"elle enfantera un fils, et tu lui donneras le nom de Jésus; cest lui qui sauvera son peuple de ses péchés.",Mashi/Shi,Kali aburha omwâna: wamuyîrika Yezu. Ye wayôkola olubaga lwâge omu byâha byâlo».,verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
Mashi/Shi,shr,Mashi (DRC),South Kivu,BIBLIYA NTAGATIFU OMU MASHI / French Louis Segond 1910,https://ebible.org/find/details.php?id=shr,2026-08-22,dbaf7fb3427d2f98,MAT.1.23,"Voici, la vierge sera enceinte, elle enfantera un fils, Et on lui donnera le nom dEmmanuel, ce qui signifie Dieu avec nous.",Mashi/Shi,"Alà omubikira ayishibà nda, aburha omwâna: bayishimuhà izîno lya Emanuweli, kwo kuderha: Nyamuzinda - haguma - nîrhu.",verse,religious,CC BY 4.0,verified_source,,Authentic open Mashi source retained as supplied; deterministic Eastern-track sample.
