language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,c474d499a3855446,AMO.3.10,"Ils ne savent pas agir avec droiture, dit lÉternel, Ils entassent dans leurs palais les produits de la violence et de la rapine.",Tabwa/Kitabwa,"Yawe walanda evi, Bantu ba ku Samaria tebamanine kukita biweme. Bezuziizie bintu mu byubo byabo, bintu bibapokele mu bukabooko ni mu bungipaani.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,d1e7d6cb6ed713cc,AMO.3.11,"Cest pourquoi ainsi parle le Seigneur, lÉternel: Lennemi investira le pays, Il détruira ta force, Et tes palais seront pillés.",Tabwa/Kitabwa,"Ni pakako, evi i vilimukulanda Yawe Kabezia Mpungu nangue, Basamaria baakazyungulukila kyalo kyenu, baakatuuta byubo byenu ni kupoka nghanda yenu ya kufyamamo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,e1b265ae972b1aa3,AMO.3.12,"Ainsi parle lÉternel: Comme le berger arrache de la gueule du lion Deux jambes ou un bout doreille, Ainsi se sauveront les enfants dIsraël qui sont assis dans Samarie A langle dun lit et sur des tapis de damas.",Tabwa/Kitabwa,"Yawe walanda evi, Nga evelia musungi vi-aliwasompola mu kanua ka nkalamu, myendo ibili ao kiputu kya kutui, i vikyaakaba ni ku Baizraeli bekeele mu Samaria, balia baleele pa bulita bwabo, ni ku bantu ba mu Damaski, bantu bekeele mu bitebe byabo bya mutengo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,5b8dadef2dca50dc,AMO.3.13,"Écoutez, et déclarez ceci à la maison de Jacob! Dit le Seigneur, lÉternel, le Dieu des armées.",Tabwa/Kitabwa,"Ale twilizie ni kusininkizia palua luvyalo lwakua Yakobo, koku i kulanda kwakua Mulopue, Yawe Leza wa Maka onse.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,c1cb155ec90d5032,AMO.3.14,"Le jour où je punirai Israël pour ses transgressions, Je frapperai sur les autels de Béthel; Les cornes de lautel seront brisées, Et tomberont à terre.",Tabwa/Kitabwa,"Busiku bunakakanda Baizraeli pa mulandu wa bibalo byabo, naakatuuta bitale bya ku Beteli. Tutunfi twa bitale twaakeenoonua ni kuponena pansi.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,c821622818e21305,AMO.3.15,"Je renverserai les maisons dhiver et les maisons dété; Les palais divoire périront, Les maisons des grands disparaîtront, dit lÉternel.",Tabwa/Kitabwa,"Naakatuuta nghanda ya pa musita wa mainza, ni nghanda ya pa musita wa kipua. Nghanda ifwaniiziwe na meno a nzovu yaakatuutua, ni nghanda yonse ikata yaakeenoonua, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,11d17188e22a8f46,AMO.4.1,"Écoutez cette parole, génisses de Basan qui êtes sur la montagne de Samarie, Vous qui opprimez les misérables, qui écrasez les indigents, Et qui dites à vos maris: Apportez, et buvons!.",Tabwa/Kitabwa,"Twilizie kaka keebo mwe banakazi ba pa lupili lwa Samaria, mwe bali nga nghombe ya ku Basani, mwe balibabiibikizia bapabi, ni mwe balibakita bibiipile ku babulilue, ni kubaana balume benu nangue tupeele bikolani.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,2a525a29bfef6ec3,AMO.4.2,"Le Seigneur, lÉternel, la juré par sa sainteté: Voici, les jours viendront pour vous Où lon vous enlèvera avec des crochets, Et votre postérité avec des hameçons;.",Tabwa/Kitabwa,"Yawe Kabezia Mpungu waalaile mu buzuuke bwakue nangue, Kisinka musita ulimukwiza lubakaba kumifumia na ndobaano, ni basyelepo pakati kenu baakaba kulobua na ndobaano nga lisabi.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,1fe8950b1cd265d8,AMO.4.3,"Vous sortirez par les brèches, chacune devant soi, Et vous serez jetées dans la forteresse, dit lÉternel.",Tabwa/Kitabwa,"Mwaakafumiziwa lya palia patutikile bibumba, mwakapoozua panze lya ku Harmoni, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,6fbad3e8a0949012,AMO.4.4,"Allez à Béthel, et péchez! Allez à Guilgal, et péchez davantage! Offrez vos sacrifices chaque matin, Et vos dîmes tous les trois jours!.",Tabwa/Kitabwa,"Endo ku Beteli, muye mubale kibalo, endo ku Gilgali, mulunduluke kubala. Leete ngelelo yenu kubalua lukeelekeele, kamo ka pa lyanondo mu nsiku itatu.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,04344b92d2e9dd73,AMO.4.5,"Faites vos sacrifices dactions de grâces avec du levain! Proclamez, publiez vos offrandes volontaires! Car cest là ce que vous aimez, enfants dIsraël, Dit le Seigneur, lÉternel.",Tabwa/Kitabwa,"Zizie mukate ututumukile nga ngelelo ya kusantila, iitasie palua bupe bumulimwapeela mu kutona kwenu, iitantamune palua bebio byabupe mwe Baizraeli pantu bebi i bimutonene kukita, koku i kulanda kwakua Yawe Kabezia Mpungu.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,951d5fd2d279b0de,AMO.4.6,"Et moi, je vous ai envoyé la famine dans toutes vos villes, Le manque de pain dans toutes vos demeures. Malgré cela, vous nêtes pas revenus à moi, dit lÉternel.",Tabwa/Kitabwa,"Naaleetele kimina kya nzala mu mizi yenu yonse, ni kubulua kwa bilio mu kubalua muzi. Anzia kyaali evio temwambweleele, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,85fc18fa740081ba,AMO.4.7,"Et moi, je vous ai refusé la pluie, Lorsquil y avait encore trois mois jusquà la moisson; Jai fait pleuvoir sur une ville, Et je nai pas fait pleuvoir sur une autre ville; Un champ a reçu la pluie, Et un autre qui ne la pas reçue sest desséché.",Tabwa/Kitabwa,"Ntanzi ya kufikiila kuzombola, nsyaamipeele nvula pa myezi itatu. Naanokiizie nvula mu muzi umo, inzi mu unge muzi nsyaanokiiziemo. Nvula yaanokeele mu bukaba bumo, mu bunge mwaasyele mwaumine pantu nsyanokiiziemo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,acd5d059fbee53e8,AMO.4.8,"Deux, trois villes sont allées vers une autre pour boire de leau, Et elles nont point apaisé leur soif. Malgré cela, vous nêtes pas revenus à moi, dit lÉternel.",Tabwa/Kitabwa,"Bantu baendookele mu mizi ni mizi balimukukeba menda a kumina inzi tebasangilemo a kubakumana. Anzia kyaali evio, temwambweleele, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,31c893ceafbe921a,AMO.4.9,"Je vous ai frappés par la rouille et par la nielle; Vos nombreux jardins, vos vignes, vos figuiers et vos oliviers Ont été dévorés par les sauterelles. Malgré cela, vous nêtes pas revenus à moi, dit lÉternel.",Tabwa/Kitabwa,"Lingi nainoonene makaba enu ni makaba a mizabibu, naumiizie bimuti na mwela wa lyuza. Luzie lwaaliile bilimbua byonse bya mu makaba enu ni bimuti bya mizeituni. Anzia kyaali evio, temwambweleele, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,9befc290044b6a77,AMO.4.10,"Jai envoyé parmi vous la peste, comme en Égypte; Jai tué vos jeunes gens par lépée, Et laissé prendre vos chevaux; Jai fait monter à vos narines linfection de votre camp. Malgré cela, vous nêtes pas revenus à moi, dit lÉternel.",Tabwa/Kitabwa,"Naatumine kimina pakati kenu, nga vinaakitile ku Bamisri. Naipaile baana benu balumendo na kipanga. Naamipokele farasi yenu. Naizuziizie myona yenu na bunu bwa mibili ibolele mu mitanda yenu. Anzia kyaali evio, temwambweleele, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,01de2587d3f48736,AMO.4.11,"Je vous ai bouleversés, Comme Sodome et Gomorrhe, que Dieu détruisit; Et vous avez été comme un tison arraché de lincendie. Malgré cela, vous nêtes pas revenus à moi, dit lÉternel….",Tabwa/Kitabwa,"Nainoonene bamo pakati kenu nga evelia vinainoonene Sodoma ni Gomora. Naamisomwene nga kakooko ka-apulua pa mulilo. Anzia kyaali evio, temwambweleele, koku i kulanda kwakua Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,fcb70110f03c7527,AMO.4.12,"Cest pourquoi je te traiterai de la même manière, Israël; Et puisque je te traiterai de la même manière, Prépare-toi à la rencontre de ton Dieu, ô Israël!.",Tabwa/Kitabwa,"Ni pakako, evi i vinaakamikitila mwe Baizraeli! Kabili pantu naakamikitila evio mwe Baizraeli, iiteanie kusaakaana ni Leza wenu.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,78eb43d005392c63,AMO.4.13,"Car voici celui qui a formé les montagnes et créé le vent, Et qui fait connaître à lhomme ses pensées, Celui qui change laurore en ténèbres, Et qui marche sur les hauteurs de la terre: Son nom est lÉternel, le Dieu des armées.",Tabwa/Kitabwa,"Olia waabumbile mpili ni waalengele mwela, olia aliwafyula malanga akue ku bantu, aliwa-alula lukeelekeele kuba nfinzi ni kwenda pa kyalo pa nkendo ilendukile, Yawe, Leza wa Maka onse, i Liina lyakue.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,ae007dcb69f1a219,AMO.5.1,"Écoutez cette parole, Cette complainte que je prononce sur vous, Maison dIsraël!.",Tabwa/Kitabwa,"Mwe Baizraeli, twilizie totu twebo twa lwimbo lwa malilo lundimukumimbila.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,98d41b73dfb52a01,AMO.5.2,"Elle est tombée, elle ne se relèvera plus, La vierge dIsraël; Elle est couchée par terre, Nul ne la relève.",Tabwa/Kitabwa,"Kinundue Izraeli aponene, takikabuuka, waasiilue waleele pansi, tekuli wa kumukwasia kubuuka.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,1323a964da77e801,AMO.5.3,"Car ainsi parle le Seigneur, lÉternel: La ville qui mettait en campagne mille hommes Nen conservera que cent, Et celle qui mettait en campagne cent hommes Nen conservera que dix, pour la maison dIsraël.",Tabwa/Kitabwa,"Yawe Kabezia Mpungu wa-ana Baizraeli nangue, Muzi waakatuma balukale , ku bului, kwaakabwela sie balukale . Muzi waakatuma balukale ku bului, kwaakabwela sie balukale lyanondo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,5d8134354c3000d1,AMO.5.4,"Car ainsi parle lÉternel à la maison dIsraël: Cherchez-moi, et vous vivrez!.",Tabwa/Kitabwa,"Yawe wabaana Baizraeli nangue, Nkebe mube ni bukose.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,1bb9c2da48a6f1da,AMO.5.5,"Ne cherchez pas Béthel, Nallez pas à Guilgal, Ne passez pas à Beer-Schéba. Car Guilgal sera captif, Et Béthel anéanti.",Tabwa/Kitabwa,"Tekunkebe ku Beteli, tekuye ku Gilgali, tekwabuke kuya ku Bersheba. Pantu Gilgali, kisinka waakaya mu buzia. Ni Beteli waaka-alulua kuba mpuni.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,d65726126cfad9e2,AMO.5.6,"Cherchez lÉternel, et vous vivrez! Craignez quil ne saisisse comme un feu la maison de Joseph, Et que ce feu ne la dévore, sans personne à Béthel pour léteindre.",Tabwa/Kitabwa,"Mukebe Yawe mube ni bukose, kine te evio, Yawe waakapyanga bantu ba mu nghanda yakua Yusufu nga mulilo. Ozo mulilo waakazizia Beteli, tekuli muntu waakauzimia.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,2b5dfe1f8bfd2da8,AMO.5.7,"O vous qui changez le droit en absinthe, Et qui foulez à terre la justice!.",Tabwa/Kitabwa,"Lisyamo lyenu mwe baliba-alulula nsambu kuba bwimba bululile, ni kupooza nsambu pansi.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,427e71f4e446f665,AMO.5.8,"Il a créé les Pléiades et lOrion, Il change les ténèbres en aurore, Il obscurcit le jour pour en faire la nuit, Il appelle les eaux de la mer, Et les répand à la surface de la terre: LÉternel est son nom.",Tabwa/Kitabwa,"Olia waakitile Bulimina ni Kipindabusiku pamo ni Orioni, olia aliwa-alulula nfinzi kuba lukeelekeele, ni musita wa koba kuba busiku, olia aliwakuuta menda a lyezi ni ku-etila pa kyalo, Liina lyakue i Yawe.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
